Gene	SRR6080007	SRR6080008	SRR6080009	SRR6080012	SRR6080013	SRR6080014
AT2G21045	0	1.9537757895212975	1.0267077956604724	1.0070543992330327	0	0.9920634816424956
AT2G21050	613.9945696110275	726.089937447592	929.1262529654357	853.9399052163947	641.9660801143648	807.7883027700968
AT2G21060	282.29580422115146	270.26743182036626	350.2410129098172	368.68566344804594	325.6464673839961	430.66181006634355
AT2G21070	147.24053299609693	156.93472247600607	88.635912209767	193.3380428091635	146.8254003453398	173.24654914302255
AT2G21080	228.48394648261615	136.94498230661125	203.0156351384822	272.88171743544206	213.89035282712524	301.7668197313713
AT2G21090	175.1654146675172	154.50959975060974	146.4415732911364	148.1411967869198	111.12308942059694	156.3096860383334
AT2G21100	8.645588870771377	6.851415527608122	6.665535264812953	23.187308605870083	18.095149031752225	17.757425421149563
AT2G21105	0	0	0	0	0	0
AT2G21110	0	0	0	0	0	0
AT2G21120	642.2272696536915	602.0434088082029	666.8390671907766	1155.6137612731352	904.8796656312466	867.7448192563584
AT2G21130	38.78583071789668	34.41593110871111	30.046027698103188	236.2821441577261	101.62341193370663	163.82679348458663
AT2G21140	1673.40015844555	1624.0947908186574	2176.723105243737	2696.453337069021	1629.9179996856085	2015.8087552725565
AT2G21150	361.32310389703457	394.1530145700032	315.9801005479264	466.19869375244997	446.48358615306597	445.92157136850597
AT2G21160	2127.103252847242	2157.80445111938	2403.176310915165	2097.220480064772	1845.7615041233983	1885.634578098917
AT2G21170	11498.857984177106	10604.359892170813	10910.430272030439	7122.554125059513	7519.220926498241	7351.549198570342
AT2G21180	81.9861503302903	90.5225137910731	115.66695676169395	107.03969444389314	94.636773439849	104.00108970045467
AT2G21185	282.26084592608635	327.91734028000184	323.82219065771255	318.8793224358617	316.0985709897248	302.6818508285978
AT2G21187	81.0622404206204	60.672595149620534	87.46845468360348	33.25231954464097	100.90061603574104	62.449771855464945
AT2G21188	15.40389478160398	23.63546169803196	27.557984224566436	52.11913534265782	54.07399458781219	49.601979416317185
AT2G21190	685.3731146284374	664.85649879828	737.0990112150001	754.9117559296398	706.165374701118	727.6956248521134
AT2G21195	194.82992436675127	222.3706482917521	196.71610510867853	160.71298440370674	166.03163698060573	183.22498969438186
AT2G21200	25.323413175881004	22.892096980218632	24.246019448494557	13.056268804547095	23.023473983634307	27.069363479992536
AT2G21210	1199.6512363425823	1237.8681253281027	1520.4999435225013	214.84119858443563	447.88260989625513	467.51151373151225
AT2G21220	14.823068261405773	15.611144613076519	24.407654550198817	9.094766584711632	7.937550157917201	14.692336446198667
AT2G21230	537.032102347615	616.2058651056605	548.4799424984681	701.6150872546186	726.3911285089912	838.9475598296217
AT2G21235	0	0	0	0	0	0
AT2G21237	0	0	0	1.0044635393736525	0	0
AT2G21240	505.90997912416174	571.4135842733496	529.5566901106757	763.4555464977274	776.2908950533991	843.152073365188
AT2G21250	1302.0830168458983	1322.6520594124497	1132.3710206225853	2149.092898508521	1815.812266084303	1926.4916559299381
AT2G21260	8.568071163200132	6.52213921527027	7.522504586977619	19.136811554186174	8.74360179875699	13.137884479658275
AT2G21270	816.0497521203852	733.7031804587778	732.6413817275396	1149.4693405118212	993.8218340399086	1205.7652917033993
AT2G21280	2120.6186274865204	2202.0019485188204	2044.2378611677245	1498.3486272868458	1770.8244433156776	1583.0853381811576
AT2G21290	697.7933774048297	719.6300413512442	711.8151826717854	552.6123419493194	579.6061280698215	550.4369444308611
AT2G21300	879.1497427602571	1023.3143458747757	905.2954246367216	1075.5006935015842	1066.8569639397774	1196.3348157085613
AT2G21320	549.3577365131628	491.8283307951627	479.20581948490246	273.08609078602944	239.6957809727099	248.30184887709677
AT2G21330	33134.122678363376	29747.827542104646	38365.396573712125	15106.034357885608	22082.201303445065	19509.51045859606
AT2G21340	1287.341522531201	1183.580959618708	1106.4363098052154	1526.6831495932593	1591.2998631260468	1481.404889878318
AT2G21350	22.61463163230065	20.79704226157373	17.17091154952999	33.612503602704166	32.62101357389532	27.058606449154514
AT2G21360	0	1.0016695843624124	0	0	0	0
AT2G21370	894.6345143257886	955.4730236242954	727.2922415667105	889.3666964020769	877.791957487895	845.2548255316433
AT2G21380	1061.4128760626497	1619.4606984129853	1000.7938955416001	1927.7606632394677	2124.201831148471	1736.3947239977945
AT2G21385	1990.048210711788	2421.894190992986	1609.1115379537937	1442.9395330620764	1563.4916260885825	1373.3746330929096
AT2G21390	2667.1030093120603	2372.7015230130064	3034.852727091198	3453.3428825481296	3062.7121362073476	3371.594348872276
AT2G21400	0.9868014981541973	0	1.031838568900112	0	0	1.944576377218857
AT2G21410	916.3306231632772	880.0129976102376	929.9452409447882	1321.8780048456133	1170.6397427909856	1229.7735985816869
AT2G21420	0	2.003625106120189	0	3.012988810840301	0	0
AT2G21430	24.015774222054343	32.1458704372925	23.91674789165491	25.977723739974156	18.034492154858658	27.093204982839296
AT2G21440	569.7647661689076	905.0009156071623	702.0965209942375	827.8301771162438	776.4773578756316	683.3301738447436
AT2G21450	0.9899805068864611	5.864525061638813	1.0134001836194348	4.057357083986428	1.003722436930075	3.011498809212138
AT2G21455	0	0	0	0	0	0
AT2G21465	0	0	0	0	0	0
AT2G21470	657.5277090600368	760.1895026380666	583.0375314208098	1064.4372726675617	951.7148364591545	1030.6345602450313
AT2G21480	2.9751247773489697	13.04174360950162	7.010348283626869	5.011295602935246	11.0037817726901	9.024428789607336
AT2G21490	1.0197857386836666	1.0024304240399358	0	7.689111811747371	6.1023347579560365	3.045102016953151
AT2G21500	219.23773425744247	218.37003638340872	200.56743513584183	878.4484050160149	592.8086425537971	612.0817356294534
AT2G21510	8.851989407687226	20.874454277668896	13.046132978314901	41.04021332516118	28.851133513435467	20.760896294161412
AT2G21520	1116.995573664612	1341.858101821601	818.9794657749435	2212.7668075029396	2119.7712280509672	2331.119120589742
AT2G21530	2367.7808570794195	2337.3425401883146	2086.952181917338	1677.3963389362914	1693.06440825432	1505.3913203985198
AT2G21540	296.96061579662904	338.62637288446814	225.06873174509462	254.32970838942012	213.2895124853378	223.46035501238828
AT2G21550	30.274773637783106	25.98154188604253	31.18836875824052	92.34978916083926	40.121207024862905	86.61045748919298
AT2G21560	116.35506120950346	162.61124440406226	224.88185366312572	289.6434880542777	283.0392665190426	329.29813822865674
AT2G21570	0	0	0	0	0	0
AT2G21580	3889.8284364213455	3938.0040782023307	3435.434742778308	2128.2847002642907	1816.6049746500753	2142.7157880340988
AT2G21590	114.56977664544398	153.93648657838642	99.57319705239124	283.19556178751185	273.63651429281674	262.56280471325493
AT2G21595	0	0	0	0	0	0
AT2G21600	1013.1685961119181	1034.688431346498	917.6509952356404	1268.1926194740588	1281.6397804947374	1300.2753900490982
AT2G21610	0	0	0.9885322708194647	0	0	0
AT2G21620	914.8854378341268	871.173727057709	729.3951419177599	2778.2022884320445	1919.2819967749012	2117.9947970027797
AT2G21630	186.90549808350937	177.27033562225782	124.45940119271471	349.6124384443415	299.96731646424087	350.5469501850711
AT2G21640	69.4198665509845	52.32762469651781	53.32536835099407	112.08352598732868	77.17299628996275	93.11045216211359
AT2G21650	228.53316202048677	284.48044393907645	277.7321560167369	1199.0711956553748	677.5386532620616	703.3398260838982
AT2G21655	0	0	0	0	0	0
AT2G21660	912.9527385532065	775.7821855364294	620.6721189019098	7323.821835068672	2679.7520024042997	3696.420050221157
AT2G21680	0	0	0	0	0	0
AT2G21690	0	0	0	0	0	0
AT2G21710	183.24456638475408	196.7890476555252	146.13388169076254	193.5776070744044	136.21139165262244	154.61723642284608
AT2G21720	0	0	0	0	0	0
AT2G21725	0	0	0	0	0	0
AT2G21727	0	0	0	0	0	0
AT2G21730	13.07276462331285	11.598251899339806	7.2553353601501005	19.645496778354204	14.400164179623795	20.910381825805366
AT2G21740	0	1.0016666800052614	0	0	0	0
AT2G21750	0	0	0	0	0	0
AT2G21770	34.79599413806808	48.7864247071761	31.357132888291872	76.80952504188431	42.990832154975706	54.772984316522134
AT2G21780	0	0.9578225358227759	3.188797146067143	8.114702966445419	1.9783217032734968	6.9270192807305
AT2G21790	1592.5879904231087	1739.9710944880223	1577.2195943073784	1680.7637607347986	1388.0210547442534	1663.5272331904398
AT2G21800	41.7293024450139	45.255607773040545	33.23158159419005	27.280899375399102	29.80647021906699	50.20902541912504
AT2G21810	0	0	0	0	0	0
AT2G21820	0.9992204346041997	1.9796644911104082	1.999752872208584	3.9689597568649972	2.018695459584239	5.057198294799075
AT2G21830	203.57547213332953	219.7341965682635	204.66940959398076	192.91562088441825	139.76068814609877	161.97182976292157
AT2G21840	4.955146489204526	3.9773167114376244	5.166869186768525	22.248800867912752	14.840157295576498	15.75043392258826
AT2G21850	18.729505062837088	26.753892146767406	21.228891390944966	126.14780257362415	132.5173190494857	201.05927828905442
AT2G21860	1899.359087450207	1811.9919933540082	1888.110196893138	930.132178413957	1013.9361902151103	942.0840614988317
AT2G21870	4913.303950594779	4770.831635945205	4691.568299826079	4673.631551607626	4546.240798720453	4440.683487902966
AT2G21880	59.724121527592104	55.77159902750551	39.95242950168918	67.4684761712213	74.22706295243863	74.95467336934519
AT2G21890	6.98835541642821	7.385067215803856	10.923542168532025	19.367634413628576	14.541770299441476	13.71797216732931
AT2G21900	0	0	0	0	0	0
AT2G21910	0	1.0016913572235857	0	0	0	0
AT2G21920	0	1.001672459387905	0	0	0	0
AT2G21930	0.997726015097149	0	0	1.0291867228410458	0.998609729279926	0.9867271479130585
AT2G21940	197.17022715948994	225.1281721979667	175.06483440698872	365.1305236575142	427.4711295476601	312.58507085071403
AT2G21950	670.7900830828339	665.22227041295	836.5490908994707	886.0208623820379	947.5300494828713	929.5191414345304
AT2G21960	2866.4414936046746	2921.8108919564593	2390.875168796569	2297.660517781292	2702.2880803604326	2413.6281676447175
AT2G21970	1409.1379395337492	1378.6073541292799	1610.6706617883285	1900.8616485545836	2218.984830856555	2003.5195086842105
AT2G21980	0	0	0	0	0	0
AT2G21990	7.083211970908551	8.156814497778603	12.044706290111339	13.897896677190062	8.857967520124603	15.851583143012308
AT2G22000	87.30960030045863	99.16225234519057	103.72046177224662	105.69479137840275	105.1125437486148	110.08521905690927
AT2G22010	592.8490453089288	728.5647482546593	611.634381714543	1682.18967449463	1459.9835370709864	1255.7617013601446
AT2G22030	0	0	0	0	0	0
AT2G22040	0	0	0	0	0	0
AT2G22050	0	0	0	0	0	0
AT2G22055	0	0	0	0	0	0
AT2G22060	0	1.0016600363244923	0	0	0	0
AT2G22070	19.92474852644185	28.246048174959594	19.34195154304177	26.158866968404578	17.097033710960034	19.05417884821201
AT2G22080	594.452694005342	610.1021020718443	613.3800970464847	682.4272696070149	606.9331178981081	758.6310021709182
AT2G22088	1.3774164583462385	1.675126938367383	6.520112207139076	7.430172061574795	7.645436431170239	6.393824373350569
AT2G22090	183.68504515200596	154.17801879161132	138.06625209941475	277.91845584643215	266.5713922258635	264.6601127420476
AT2G22100	296.7749692323114	294.8145157034877	302.41076204747486	272.6503576224501	243.73737594901422	264.4884908670176
AT2G22110	0	0	0	0.5022281395796409	0	0
AT2G22120	161.0326557409763	190.54352125585098	192.30807292014077	284.892070770527	262.9446557502704	275.327828695884
AT2G22121	0	0	0	0	0	0
AT2G22122	61.834013295979105	61.101845933642174	91.92035528939559	123.54811451135312	105.65649707726966	165.10383846730775
AT2G22125	2314.7947838031237	2337.7857809943002	2278.6104187611345	3239.5781893682865	3000.043249187614	2987.8503698284426
AT2G22140	45.567149831175335	62.33328958448575	61.57849708965296	59.09071249971179	37.8287783701399	42.26502182952275
AT2G22145	0	0	0	0	0	0
AT2G22155	0	0	0	0	0	0
AT2G22160	0	0	0	0	0	0
AT2G22170	717.0434393869673	807.9348824233975	789.157157622594	992.4208016349303	763.3381433964078	840.2795434274018
AT2G22180	0	0	0	2.0089094279436845	0	0
AT2G22190	303.5877065781038	384.43988983162126	283.56342814063396	666.6409644484246	477.6587744481775	472.7948401134351
AT2G22200	140.91792369951025	153.2137831152363	273.3257426190342	38.19788717675524	26.71148258747355	42.483585358002514
AT2G22230	1389.9525229644719	1222.852638355411	1371.2401965911465	910.5938782563975	945.4599741462058	1005.5236100329678
AT2G22240	406.8226132377872	391.5402197599818	545.845204446965	1377.2034887750146	1804.4897252883138	1882.1986722655947
AT2G22241	0	0	0	0	0	0
AT2G22250	433.574068310855	444.28296939277016	484.7753759207642	599.6059455889559	578.4395018421127	556.1114134649079
AT2G22260	61.80757029882938	61.73857351997588	55.520156179578436	79.69944863787174	51.46484375198861	73.53705573935383
AT2G22270	161.39735227317405	158.09497810534154	154.65007801563712	249.25021225332839	215.0372157673762	220.12056943014503
AT2G22280	0	0	0	1.0044561743569802	0	1.0067307410037034
AT2G22290	0	0	0	2.0430282493049328	1.00070506441003	0.9955126845619804
AT2G22300	557.9294802696982	648.1482999431643	474.3996265179745	1660.3195153652475	1557.4916870972731	1527.1177908523966
AT2G22310	78.15301521495698	93.0769871592412	55.921387046855926	129.13333162014243	108.24672076246028	131.80560972807245
AT2G22320	0	0	0	0	0	0
AT2G22330	1385.51351473204	1498.2079279288482	1574.3620651750239	2481.302313572281	1222.4468661448063	1551.0483065163771
AT2G22340	3.9223022331088044	2.9356506423959763	2.1330015393001935	1.0145694158376355	1.9833757157756273	2.9292440043168977
AT2G22345	0	0	0	0	0	0
AT2G22360	1465.332534264614	1538.9045261826673	1288.8877209044808	1020.1841353535841	1003.2150493679902	857.0320696072183
AT2G22370	86.96568400142964	121.20705080418406	135.07860359764578	158.72998487046416	119.18151984365085	110.05533491239525
AT2G22400	856.0102779169936	930.5176167067563	688.1449864942031	1283.2461463118962	1020.3769909403463	1068.4438846267678
AT2G22410	71.08566729634329	68.73773309302936	43.51602677970246	60.27093616258294	30.186363455271305	52.008061788108236
AT2G22420	104.2564698773948	130.51709396933612	117.62618968954237	115.43197385930121	115.95605406113303	133.29305207289644
AT2G22425	369.4714147507515	451.8429303538994	517.2895310591432	733.6557468979404	640.9067936279621	779.5085096002207
AT2G22426	0	0	0	1.0044586197440155	0	0
AT2G22430	4521.6768859614285	4729.368679681497	3982.340753876863	7113.6841073603755	7584.580278788289	6751.646311215518
AT2G22440	0	0	0	0	0	1.006741811339756
AT2G22450	124.98664173000356	106.63577564055745	61.09776842147198	416.2067870879957	258.93112971859966	258.7083906743571
AT2G22460	0.9800855499420521	1.0017393251877205	2.1573397092185367	2.018932388752184	0	0.9877731922687792
AT2G22465	0	0	0.8691946051121022	0	0	0
AT2G22470	59.851636841014695	36.88820054333985	83.9889292133356	163.2345960568746	61.61814772321976	80.02445932386972
AT2G22475	214.19195678587477	211.02596424048295	216.67135695120754	263.20075723070437	265.44297457634127	270.33743614685585
AT2G22480	357.7138126129875	351.83248724334425	324.45748733446027	738.3954320426217	603.9487028557538	610.9411054763533
AT2G22482	27.8006294261528	23.661856890444014	38.807888402435594	40.53490674323838	30.35916195607985	30.38182745655829
AT2G22490	477.7979772817715	502.15695051177283	481.9818016169602	414.8638948749795	363.08842578476987	365.50856994215377
AT2G22496	1.988060352183609	1.0016695843624124	0.9885231658270757	0	0	0
AT2G22500	776.2121848364903	821.7764722911355	1106.2287463831528	3306.4769960825834	1620.2045244659394	1077.0431554910492
AT2G22510	35.79598125269321	44.193396025478755	39.14710547686101	86.01140083897586	68.2321218169563	99.46552533400211
AT2G22520	0	0	0	0	0	0
AT2G22530	303.46694469727504	278.2439856441874	209.17584033547683	321.8723760251403	337.49727937302055	414.3153608519472
AT2G22540	1922.1791631853102	1961.6214997223046	1891.2026319239578	2437.9445596768446	2272.164641515562	2236.43648675392
AT2G22560	39.68382310140119	60.17223139355784	52.407498581027276	131.882013220624	101.22406685535358	117.63750465582999
AT2G22570	44.90798197268281	48.26733860149134	68.1626210565098	97.09989390878214	83.8522893999899	102.47533098219695
AT2G22580	0	0	0	0	0	0
AT2G22590	4.0304845222420065	6.080283540528116	6.948606817020242	5.916297843442527	1.9968934777068434	4.015978033002848
